eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
12521437,EHB,1997,5,17,16,38,46.0,,123.08199999999999,-0.32700000000000001,,,,109.5,,4.1399999999999997,,
12521446,EHB,1997,5,18,9,56,10.800000000000001,,126.85599999999999,3.625,,,,83.200000000000003,,4.4199999999999999,,
12521448,EHB,1997,5,18,12,14,11.0,,126.08799999999999,6.0679999999999996,,,,147.80000000000001,,4.2800000000000002,,
12521452,EHB,1997,5,18,15,42,50.5,,145.55799999999999,21.423999999999999,,,,51.600000000000001,,5.0800000000000001,,
12521453,EHB,1997,5,18,16,8,50.600000000000001,,120.124,-8.0310000000000006,,,,220.0,,4.9699999999999998,,
12521454,EHB,1997,5,18,16,18,55.200000000000003,,121.97799999999999,-8.3420000000000005,,,,25.0,,4.5599999999999996,,
12521456,EHB,1997,5,18,17,51,59.700000000000003,,151.214,-5.8929999999999998,,,,55.200000000000003,,4.7400000000000002,,
12521458,EHB,1997,5,18,22,14,19.5,,99.602999999999994,-1.9510000000000001,,,,32.799999999999997,,5.4000000000000004,,
12521463,EHB,1997,5,19,8,49,38.399999999999999,,126.758,2.625,,,,35.0,,4.9699999999999998,,
12521466,EHB,1997,5,19,13,23,47.399999999999999,,147.07599999999999,-5.8659999999999997,,,,113.09999999999999,,5.1100000000000003,,
12521472,EHB,1997,5,20,0,48,29.100000000000001,,123.416,0.88700000000000001,,,,46.299999999999997,,4.2800000000000002,,
12521476,EHB,1997,5,20,6,36,23.199999999999999,,144.05600000000001,20.039999999999999,,,,29.300000000000001,,4.6799999999999997,,
12521477,EHB,1997,5,20,10,53,34.799999999999997,,131.86799999999999,-4.5990000000000002,,,,35.0,,4.5599999999999996,,
12521479,EHB,1997,5,20,22,42,23.0,,122.31,24.0,,,,101.5,,4.4699999999999998,,
12521481,EHB,1997,5,21,3,5,59.0,,150.50999999999999,-5.8559999999999999,,,,80.200000000000003,,4.4199999999999999,,
12521482,EHB,1997,5,21,3,49,15.800000000000001,,98.5,0.47799999999999998,,,,50.0,,3.8700000000000001,,
12521484,EHB,1997,5,21,5,4,25.899999999999999,,144.911,13.912000000000001,,,,134.19999999999999,,4.2800000000000002,,
12521505,EHB,1997,5,22,13,21,37.899999999999999,,121.328,19.030999999999999,,,,34.0,,6.0999999999999996,,
12521510,EHB,1997,5,22,22,24,14.6,,122.559,4.2220000000000004,,,,550.0,,3.73,,
12521511,EHB,1997,5,23,1,6,14.300000000000001,,123.16,5.0419999999999998,,,,600.0,,4.0099999999999998,,
12521512,EHB,1997,5,23,2,25,8.0,,137.90600000000001,8.4629999999999992,,,,35.0,,4.6799999999999997,,
12521517,EHB,1997,5,23,10,41,22.5,,121.752,21.225000000000001,,,,198.40000000000001,,4.4199999999999999,,
12521522,EHB,1997,5,23,18,28,27.800000000000001,,121.084,19.183,,,,28.100000000000001,,4.2800000000000002,,
12521526,EHB,1997,5,23,21,17,12.199999999999999,,126.303,24.231999999999999,,,,35.0,,4.8799999999999999,,
12521529,EHB,1997,5,24,6,23,27.399999999999999,,123.038,24.219999999999999,,,,100.0,,3.73,,
12521530,EHB,1997,5,24,7,46,16.5,,119.916,0.36599999999999999,,,,35.0,,4.6100000000000003,,
12521533,EHB,1997,5,24,22,54,49.299999999999997,,126.24299999999999,1.054,,,,35.0,,4.1399999999999997,,
12521535,EHB,1997,5,25,2,39,59.399999999999999,,156.11799999999999,-7.319,,,,35.0,,4.1399999999999997,,
12521542,EHB,1997,5,25,15,40,53.100000000000001,,151.78899999999999,-5.274,,,,70.799999999999997,,4.1399999999999997,,
12521545,EHB,1997,5,25,22,21,15.9,,128.97,-6.6020000000000003,,,,150.0,,4.2800000000000002,,
12521552,EHB,1997,5,26,6,47,25.699999999999999,,146.44800000000001,19.253,,,,100.0,,3.73,,
12521558,EHB,1997,5,27,0,21,54.0,,95.347999999999999,3.8479999999999999,,,,48.5,,4.0099999999999998,,
12521570,EHB,1997,5,27,15,9,5.9000000000000004,,145.63499999999999,16.288,,,,548.10000000000002,,5.5999999999999996,,
12521572,EHB,1997,5,27,20,58,56.200000000000003,,123.41800000000001,0.047,,,,175.09999999999999,,4.4199999999999999,,
12521576,EHB,1997,5,28,0,36,16.399999999999999,,96.685000000000002,-0.68500000000000005,,,,20.0,,3.5899999999999999,,
12521578,EHB,1997,5,28,5,32,29.800000000000001,,95.748000000000005,12.487,,,,10.0,,4.6799999999999997,,
12521593,EHB,1997,5,29,14,8,22.899999999999999,,155.14400000000001,-6.702,,,,51.299999999999997,,4.2800000000000002,,
12521602,EHB,1997,5,30,23,11,26.699999999999999,,125.67400000000001,2.601,,,,100.0,,3.8700000000000001,,
12521604,EHB,1997,5,31,1,44,32.200000000000003,,125.877,23.577999999999999,,,,35.0,,3.5899999999999999,,
12521613,EHB,1997,6,1,3,31,2.0,,147.779,-6.056,,,,35.0,,4.4199999999999999,,
12521617,EHB,1997,6,1,11,19,16.199999999999999,,106.801,-4.8540000000000001,,,,400.0,,3.5899999999999999,,
12521618,EHB,1997,6,1,12,27,8.0,,153.12200000000001,-5.4180000000000001,,,,35.0,,4.1399999999999997,,
12521620,EHB,1997,6,1,21,48,40.200000000000003,,125.84399999999999,9.9160000000000004,,,,88.599999999999994,,4.4199999999999999,,
12521627,EHB,1997,6,2,4,48,47.0,,102.63800000000001,-5.4640000000000004,,,,36.200000000000003,,5.1399999999999997,,
12521630,EHB,1997,6,2,8,1,27.899999999999999,,103.048,-4.7450000000000001,,,,25.0,,4.8300000000000001,,
12521634,EHB,1997,6,2,16,42,29.0,,123.214,-7.1479999999999997,,,,550.0,,3.8700000000000001,,
12521636,EHB,1997,6,2,19,25,15.6,,148.696,-3.4470000000000001,,,,15.0,,5.5999999999999996,,
12521639,EHB,1997,6,2,19,49,12.199999999999999,,149.20099999999999,-3.5659999999999998,,,,35.0,,5.1399999999999997,,
12521640,EHB,1997,6,2,20,36,46.700000000000003,,126.956,6.8799999999999999,,,,58.899999999999999,,3.8700000000000001,,
12521650,EHB,1997,6,3,12,23,53.299999999999997,,120.03700000000001,-2.262,,,,42.100000000000001,,5.4000000000000004,,
12521654,EHB,1997,6,3,22,49,33.600000000000001,,141.22200000000001,24.760999999999999,,,,187.40000000000001,,4.8300000000000001,,
12521656,EHB,1997,6,4,9,32,56.700000000000003,,120.176,-2.0950000000000002,,,,15.0,,4.6100000000000003,,
12521670,EHB,1997,6,5,23,54,40.299999999999997,,126.373,4.492,,,,66.200000000000003,,4.5599999999999996,,
12521673,EHB,1997,6,6,1,50,50.0,,95.793000000000006,2.7240000000000002,,,,22.300000000000001,,5.21,,
12521674,EHB,1997,6,6,3,47,28.800000000000001,,95.787999999999997,2.7120000000000002,,,,21.300000000000001,,5.2800000000000002,,
12521675,EHB,1997,6,6,6,25,36.899999999999999,,141.61600000000001,12.494,,,,37.700000000000003,,4.9400000000000004,,
12521677,EHB,1997,6,6,12,1,6.2999999999999998,,156.08500000000001,-7.3600000000000003,,,,28.100000000000001,,5.0999999999999996,,
12521679,EHB,1997,6,6,17,46,24.399999999999999,,125.298,13.351000000000001,,,,43.100000000000001,,4.9400000000000004,,
12521680,EHB,1997,6,6,19,8,12.6,,119.226,14.172000000000001,,,,34.799999999999997,,4.0099999999999998,,
12521682,EHB,1997,6,6,21,54,56.100000000000001,,125.065,13.336,,,,35.0,,4.8099999999999996,,
12521688,EHB,1997,6,7,14,4,10.5,,97.364999999999995,-1.829,,,,24.800000000000001,,4.6799999999999997,,
12521690,EHB,1997,6,7,18,46,21.899999999999999,,101.83199999999999,-4.327,,,,40.100000000000001,,5.0800000000000001,,
12521708,EHB,1997,6,10,1,41,17.5,,102.42400000000001,-4.226,,,,45.200000000000003,,5.1100000000000003,,
12521711,EHB,1997,6,10,3,39,17.0,,153.935,-4.6680000000000001,,,,234.30000000000001,,4.2800000000000002,,
12521712,EHB,1997,6,10,3,58,13.6,,138.857,-4.1239999999999997,,,,35.0,,4.8799999999999999,,
12521713,EHB,1997,6,10,15,15,57.600000000000001,,149.41200000000001,-6.4740000000000002,,,,64.700000000000003,,4.2800000000000002,,
12521715,EHB,1997,6,10,22,58,39.200000000000003,,125.384,-6.992,,,,559.5,,4.0099999999999998,,
12521718,EHB,1997,6,11,1,45,46.700000000000003,,127.121,3.2349999999999999,,,,23.0,,4.0099999999999998,,
12521720,EHB,1997,6,11,4,45,27.399999999999999,,125.511,9.9990000000000006,,,,15.0,,5.0800000000000001,,
12521721,EHB,1997,6,11,4,50,36.799999999999997,,108.98399999999999,-6.0030000000000001,,,,350.0,,3.5899999999999999,,
12521725,EHB,1997,6,11,14,57,34.600000000000001,,124.229,0.156,,,,76.299999999999997,,3.73,,
12521728,EHB,1997,6,11,19,12,30.199999999999999,,97.290000000000006,2.9089999999999998,,,,57.299999999999997,,5.5999999999999996,,
12521735,EHB,1997,6,12,12,7,35.200000000000003,,147.06399999999999,-5.9610000000000003,,,,32.0,,6.0999999999999996,,
12521736,EHB,1997,6,12,13,10,17.800000000000001,,129.48500000000001,-2.899,,,,35.0,,4.0099999999999998,,
12521738,EHB,1997,6,13,4,57,59.5,,149.55099999999999,-5.6890000000000001,,,,132.80000000000001,,4.1399999999999997,,
12521743,EHB,1997,6,14,0,59,4.2000000000000002,,98.926000000000002,0.73399999999999999,,,,67.400000000000006,,4.8300000000000001,,
12521753,EHB,1997,6,15,13,40,37.600000000000001,,154.94300000000001,-6.3310000000000004,,,,56.100000000000001,,5.2999999999999998,,
12521754,EHB,1997,6,15,17,6,20.699999999999999,,155.75399999999999,-7.1909999999999998,,,,33.5,,5.5,,
12521756,EHB,1997,6,15,17,51,15.1,,155.70500000000001,-7.1920000000000002,,,,35.0,,5.1399999999999997,,
12521760,EHB,1997,6,16,7,4,0.59999999999999998,,147.042,-5.3570000000000002,,,,226.09999999999999,,4.2800000000000002,,
12521761,EHB,1997,6,16,8,2,16.600000000000001,,134.60300000000001,-3.3599999999999999,,,,15.0,,5.2000000000000002,,
12521762,EHB,1997,6,16,9,7,3.1000000000000001,,155.80699999999999,-7.2160000000000002,,,,70.0,,4.2800000000000002,,
12521771,EHB,1997,6,17,4,18,35.799999999999997,,143.554,12.451000000000001,,,,28.5,,5.1399999999999997,,
12521773,EHB,1997,6,17,5,26,31.800000000000001,,143.47800000000001,12.390000000000001,,,,35.0,,4.9400000000000004,,
12521777,EHB,1997,6,17,13,26,52.899999999999999,,128.27500000000001,3.2429999999999999,,,,63.700000000000003,,4.1399999999999997,,
12521778,EHB,1997,6,17,15,21,44.600000000000001,,124.91500000000001,12.558999999999999,,,,41.299999999999997,,4.0099999999999998,,
12521779,EHB,1997,6,17,16,18,52.799999999999997,,129.81200000000001,-6.7629999999999999,,,,144.40000000000001,,4.8300000000000001,,
12521781,EHB,1997,6,17,17,49,58.200000000000003,,122.711,-8.2949999999999999,,,,156.5,,4.8300000000000001,,
12521784,EHB,1997,6,18,2,3,36.0,,121.47799999999999,23.881,,,,91.900000000000006,,5.0099999999999998,,
12521786,EHB,1997,6,18,4,32,6.5,,139.14699999999999,11.369,,,,35.0,,4.6799999999999997,,
12521787,EHB,1997,6,18,7,55,25.600000000000001,,126.386,10.301,,,,46.600000000000001,,4.0099999999999998,,
12521790,EHB,1997,6,18,11,18,45.100000000000001,,122.111,9.3030000000000008,,,,50.0,,4.4699999999999998,,
12521792,EHB,1997,6,18,16,47,19.399999999999999,,143.416,12.444000000000001,,,,23.800000000000001,,5.4000000000000004,,
12521797,EHB,1997,6,19,10,5,21.699999999999999,,125.313,24.806999999999999,,,,51.899999999999999,,5.0,,
12521801,EHB,1997,6,19,22,18,8.1999999999999993,,143.477,12.470000000000001,,,,30.5,,5.0099999999999998,,
12521803,EHB,1997,6,19,23,26,18.0,,122.336,-8.8599999999999994,,,,101.90000000000001,,5.1100000000000003,,
12521811,EHB,1997,6,20,20,35,50.799999999999997,,145.602,21.463999999999999,,,,44.299999999999997,,5.0099999999999998,,
12521814,EHB,1997,6,21,2,0,49.200000000000003,,103.834,-6.1210000000000004,,,,65.0,,4.0099999999999998,,
12521816,EHB,1997,6,21,4,18,59.5,,147.33600000000001,17.027000000000001,,,,45.700000000000003,,5.2999999999999998,,
12521817,EHB,1997,6,21,6,34,8.9000000000000004,,126.342,10.851000000000001,,,,35.0,,4.0099999999999998,,
12521818,EHB,1997,6,21,6,57,33.5,,127.364,1.794,,,,122.5,,5.0999999999999996,,
12521824,EHB,1997,6,21,23,45,0.80000000000000004,,122.88800000000001,3.3769999999999998,,,,535.39999999999998,,4.7000000000000002,,
12521826,EHB,1997,6,22,1,4,30.0,,152.55699999999999,-4.6500000000000004,,,,77.799999999999997,,4.5599999999999996,,
12521830,EHB,1997,6,22,9,36,8.0999999999999996,,121.423,22.018999999999998,,,,45.600000000000001,,5.2000000000000002,,
12521834,EHB,1997,6,22,15,19,56.5,,121.596,2.0619999999999998,,,,35.0,,3.8700000000000001,,
12521841,EHB,1997,6,23,16,10,14.5,,143.45599999999999,12.300000000000001,,,,27.699999999999999,,5.21,,
12521845,EHB,1997,6,24,3,41,17.800000000000001,,143.45699999999999,12.287000000000001,,,,35.0,,5.1399999999999997,,
12521850,EHB,1997,6,24,7,36,56.700000000000003,,124.35299999999999,-0.64500000000000002,,,,59.600000000000001,,5.0099999999999998,,
12521852,EHB,1997,6,24,9,34,15.1,,136.583,-0.85999999999999999,,,,35.0,,4.5599999999999996,,
12521857,EHB,1997,6,24,23,4,52.899999999999999,,127.91,-1.8740000000000001,,,,20.0,,6.4000000000000004,,
12521860,EHB,1997,6,25,1,55,25.600000000000001,,125.994,2.1739999999999999,,,,35.0,,4.1399999999999997,,
12521862,EHB,1997,6,25,4,22,19.5,,128.167,-1.9399999999999999,,,,34.799999999999997,,4.2800000000000002,,
12521869,EHB,1997,6,25,16,28,50.0,,128.11199999999999,-1.98,,,,35.0,,4.1399999999999997,,
12521873,EHB,1997,6,25,20,22,29.0,,121.15300000000001,13.177,,,,35.0,,4.1399999999999997,,
12521875,EHB,1997,6,26,2,20,27.800000000000001,,147.03999999999999,-6.5090000000000003,,,,35.0,,4.4199999999999999,,
12521876,EHB,1997,6,26,5,8,9.1999999999999993,,102.14700000000001,-4.0949999999999998,,,,49.399999999999999,,5.2800000000000002,,
12521878,EHB,1997,6,26,9,15,58.399999999999999,,128.047,-1.9930000000000001,,,,59.100000000000001,,4.2800000000000002,,
12521889,EHB,1997,6,26,23,27,13.800000000000001,,136.88999999999999,-3.0510000000000002,,,,40.100000000000001,,4.8099999999999996,,
12521890,EHB,1997,6,27,1,23,56.0,,93.131,8.5,,,,45.0,,4.5599999999999996,,
12521894,EHB,1997,6,27,15,53,29.199999999999999,,121.496,21.815999999999999,,,,4.7000000000000002,,4.8799999999999999,,
12521896,EHB,1997,6,27,21,24,36.600000000000001,,124.316,-0.66900000000000004,,,,27.199999999999999,,5.0099999999999998,,
12521909,EHB,1997,6,28,16,24,51.700000000000003,,153.22999999999999,-4.8239999999999998,,,,23.5,,4.5599999999999996,,
12521913,EHB,1997,6,29,3,58,49.600000000000001,,125.998,4.2119999999999997,,,,137.5,,4.4199999999999999,,
12521916,EHB,1997,6,29,9,34,41.200000000000003,,152.536,-5.7409999999999997,,,,35.0,,4.1399999999999997,,
12521919,EHB,1997,6,29,20,2,59.299999999999997,,129.703,-7.0,,,,135.40000000000001,,5.4000000000000004,,
12521920,EHB,1997,6,29,20,25,19.300000000000001,,145.554,17.190000000000001,,,,306.39999999999998,,4.7000000000000002,,
12521927,EHB,1997,6,30,14,38,33.5,,123.744,0.02,,,,128.59999999999999,,4.5599999999999996,,
12521929,EHB,1997,6,30,17,7,56.100000000000001,,126.129,-0.025999999999999999,,,,35.299999999999997,,4.9400000000000004,,
12521934,EHB,1997,6,30,23,22,33.600000000000001,,95.658000000000001,15.606,,,,15.0,,4.9400000000000004,,
12521935,EHB,1997,7,1,0,50,11.699999999999999,,126.604,1.742,,,,13.9,,4.7400000000000002,,
12521939,EHB,1997,7,1,11,42,50.600000000000001,,147.03399999999999,18.817,,,,36.899999999999999,,4.9400000000000004,,
12521941,EHB,1997,7,1,12,34,12.699999999999999,,147.06100000000001,18.823,,,,35.0,,4.8799999999999999,,
12521945,EHB,1997,7,1,18,24,28.0,,121.211,19.141999999999999,,,,48.299999999999997,,5.4000000000000004,,
12521946,EHB,1997,7,1,20,0,36.799999999999997,,123.452,0.063,,,,100.0,,4.2800000000000002,,
12521947,EHB,1997,7,2,6,14,24.399999999999999,,142.56200000000001,12.829000000000001,,,,180.0,,4.2800000000000002,,
12521953,EHB,1997,7,3,10,20,54.700000000000003,,140.184,-3.6970000000000001,,,,19.199999999999999,,5.2999999999999998,,
12521968,EHB,1997,7,4,18,37,35.200000000000003,,120.884,23.013999999999999,,,,35.0,,5.0999999999999996,,
12521974,EHB,1997,7,5,6,9,32.600000000000001,,151.04300000000001,-5.9249999999999998,,,,32.299999999999997,,5.0099999999999998,,
12521975,EHB,1997,7,5,8,12,58.0,,140.726,10.4,,,,35.0,,4.0099999999999998,,
12521977,EHB,1997,7,5,10,13,49.399999999999999,,102.83499999999999,-6.9450000000000003,,,,32.700000000000003,,5.1399999999999997,,
12521979,EHB,1997,7,5,13,29,53.299999999999997,,154.797,-6.4160000000000004,,,,415.19999999999999,,4.5599999999999996,,
12521981,EHB,1997,7,5,15,57,30.600000000000001,,125.97,10.887,,,,90.0,,4.1399999999999997,,
12521997,EHB,1997,7,6,17,54,26.699999999999999,,127.643,4.8179999999999996,,,,200.0,,4.0099999999999998,,
12522000,EHB,1997,7,6,21,36,53.399999999999999,,127.059,2.5960000000000001,,,,100.0,,4.5599999999999996,,
12522007,EHB,1997,7,7,4,28,46.299999999999997,,126.08199999999999,11.058,,,,139.80000000000001,,4.1399999999999997,,
12522008,EHB,1997,7,7,9,15,53.799999999999997,,147.47399999999999,-6.0780000000000003,,,,81.5,,5.7999999999999998,,
12522009,EHB,1997,7,7,9,44,34.200000000000003,,138.95699999999999,-2.6970000000000001,,,,25.199999999999999,,5.2999999999999998,,
12522010,EHB,1997,7,7,11,19,6.4000000000000004,,97.445999999999998,1.01,,,,24.300000000000001,,5.5,,
12522011,EHB,1997,7,7,11,24,38.200000000000003,,97.444999999999993,0.98599999999999999,,,,22.0,,5.9000000000000004,,
12522012,EHB,1997,7,7,12,10,32.200000000000003,,97.373999999999995,0.92700000000000005,,,,26.199999999999999,,4.7000000000000002,,
12522018,EHB,1997,7,8,1,10,57.399999999999999,,153.78,-4.3719999999999999,,,,230.0,,5.2000000000000002,,
12522020,EHB,1997,7,8,1,49,59.5,,118.52,-8.1370000000000005,,,,195.0,,4.2800000000000002,,
12522021,EHB,1997,7,8,2,24,7.5999999999999996,,142.86500000000001,23.803999999999998,,,,24.0,,5.7999999999999998,,
12522022,EHB,1997,7,8,2,40,14.199999999999999,,142.84899999999999,23.766999999999999,,,,28.699999999999999,,4.7000000000000002,,
12522030,EHB,1997,7,8,15,13,2.3999999999999999,,120.913,18.247,,,,35.0,,3.8700000000000001,,
12522031,EHB,1997,7,8,16,26,31.800000000000001,,122.41,24.032,,,,35.0,,5.21,,
12522037,EHB,1997,7,9,13,53,53.299999999999997,,159.88399999999999,-9.6690000000000005,,,,25.0,,4.8099999999999996,,
12522046,EHB,1997,7,10,3,40,31.600000000000001,,126.551,7.9829999999999997,,,,54.899999999999999,,5.2999999999999998,,
12522047,EHB,1997,7,10,4,1,36.0,,132.90700000000001,-1.0629999999999999,,,,13.9,,5.4000000000000004,,
12522048,EHB,1997,7,10,4,21,39.799999999999997,,97.644999999999996,3.198,,,,20.0,,3.8700000000000001,,
12522050,EHB,1997,7,10,8,20,1.0,,121.495,21.847999999999999,,,,38.299999999999997,,5.2800000000000002,,
12522052,EHB,1997,7,10,13,10,48.600000000000001,,113.598,-10.781000000000001,,,,26.899999999999999,,5.2999999999999998,,
12522054,EHB,1997,7,10,14,53,13.5,,117.941,-11.255000000000001,,,,35.899999999999999,,5.4000000000000004,,
12522057,EHB,1997,7,10,17,57,14.800000000000001,,148.727,-6.0629999999999997,,,,55.899999999999999,,5.0999999999999996,,
12522066,EHB,1997,7,11,9,55,12.9,,110.645,-5.7300000000000004,,,,569.29999999999995,,6.0,,
12522067,EHB,1997,7,11,10,0,23.199999999999999,,110.7,-5.7439999999999998,,,,580.0,,4.7000000000000002,,
12522069,EHB,1997,7,11,12,35,53.5,,126.133,0.91200000000000003,,,,60.100000000000001,,5.2999999999999998,,
12522070,EHB,1997,7,11,14,54,50.700000000000003,,94.829999999999998,21.795999999999999,,,,138.40000000000001,,5.4000000000000004,,
12522072,EHB,1997,7,11,17,52,10.0,,126.122,0.51200000000000001,,,,56.200000000000003,,4.2800000000000002,,
12522075,EHB,1997,7,12,22,1,34.5,,110.509,-9.0980000000000008,,,,35.0,,4.4199999999999999,,
12522076,EHB,1997,7,12,22,49,20.899999999999999,,110.43000000000001,-9.1639999999999997,,,,51.799999999999997,,5.2999999999999998,,
12522077,EHB,1997,7,12,23,6,8.1999999999999993,,126.003,10.968999999999999,,,,147.90000000000001,,3.73,,
12522078,EHB,1997,7,12,23,55,35.5,,120.82299999999999,13.606,,,,150.0,,3.8700000000000001,,
12522080,EHB,1997,7,13,1,7,16.5,,110.53700000000001,-9.0790000000000006,,,,52.299999999999997,,4.4199999999999999,,
12522084,EHB,1997,7,13,14,34,11.699999999999999,,110.54900000000001,-9.173,,,,71.700000000000003,,4.1399999999999997,,
12522085,EHB,1997,7,13,14,43,3.2000000000000002,,126.688,-7.4000000000000004,,,,304.69999999999999,,5.2999999999999998,,
12522094,EHB,1997,7,14,10,52,39.0,,145.56,18.294,,,,120.0,,3.8700000000000001,,
12522096,EHB,1997,7,14,13,31,6.9000000000000004,,125.953,10.961,,,,157.59999999999999,,3.8700000000000001,,
12522102,EHB,1997,7,15,3,30,29.0,,131.505,-3.6560000000000001,,,,35.0,,4.9400000000000004,,
12522103,EHB,1997,7,15,3,36,36.399999999999999,,126.449,3.4420000000000002,,,,35.0,,4.2800000000000002,,
12522106,EHB,1997,7,15,4,45,17.399999999999999,,122.30200000000001,10.558999999999999,,,,35.0,,4.6100000000000003,,
12522107,EHB,1997,7,15,6,26,19.0,,131.56,-5.7439999999999998,,,,87.200000000000003,,4.8300000000000001,,
12522109,EHB,1997,7,15,11,5,32.399999999999999,,122.526,24.751000000000001,,,,103.5,,5.5999999999999996,,
12522124,EHB,1997,7,16,14,35,33.0,,129.49000000000001,-7.508,,,,63.600000000000001,,5.21,,
12522125,EHB,1997,7,16,15,58,4.5999999999999996,,130.89699999999999,-6.4050000000000002,,,,35.0,,5.0099999999999998,,
12522130,EHB,1997,7,16,22,54,49.5,,139.45599999999999,-2.4239999999999999,,,,35.0,,5.0800000000000001,,
12522132,EHB,1997,7,17,7,46,12.800000000000001,,116.824,-11.132999999999999,,,,25.0,,4.6100000000000003,,
12522133,EHB,1997,7,17,8,45,15.5,,108.023,-7.7990000000000004,,,,75.0,,4.2800000000000002,,
12522135,EHB,1997,7,17,12,42,52.100000000000001,,119.297,-9.8260000000000005,,,,35.0,,4.7400000000000002,,
12522139,EHB,1997,7,17,15,42,8.5999999999999996,,145.666,18.209,,,,208.90000000000001,,4.4199999999999999,,
12522157,EHB,1997,7,19,17,21,50.600000000000001,,130.05000000000001,-6.8159999999999998,,,,100.0,,3.73,,
12522159,EHB,1997,7,19,18,9,28.699999999999999,,147.10400000000001,18.824000000000002,,,,17.899999999999999,,5.0099999999999998,,
12522171,EHB,1997,7,20,10,49,45.700000000000003,,145.459,-6.1310000000000002,,,,124.90000000000001,,5.25,,
12522172,EHB,1997,7,20,11,49,44.600000000000001,,128.47800000000001,3.2559999999999998,,,,35.0,,4.8300000000000001,,
12522176,EHB,1997,7,20,20,43,10.699999999999999,,98.522999999999996,0.438,,,,35.0,,4.0099999999999998,,
12522183,EHB,1997,7,21,9,45,33.899999999999999,,129.80199999999999,-7.2069999999999999,,,,100.0,,4.2800000000000002,,
12522184,EHB,1997,7,21,10,44,41.200000000000003,,126.233,10.220000000000001,,,,65.799999999999997,,5.0999999999999996,,
12522188,EHB,1997,7,21,23,47,40.799999999999997,,142.358,11.609,,,,35.0,,4.1399999999999997,,
12522191,EHB,1997,7,22,9,50,57.100000000000001,,145.149,13.725,,,,109.5,,3.8700000000000001,,
12522193,EHB,1997,7,22,10,16,58.5,,154.809,-6.3360000000000003,,,,76.400000000000006,,5.5,,
12522199,EHB,1997,7,22,17,25,31.300000000000001,,128.53899999999999,1.367,,,,35.0,,4.6100000000000003,,
12522208,EHB,1997,7,22,22,53,43.200000000000003,,122.56100000000001,15.009,,,,81.099999999999994,,4.7000000000000002,,
12522210,EHB,1997,7,23,3,23,47.5,,123.012,-0.078,,,,143.69999999999999,,5.2999999999999998,,
12522213,EHB,1997,7,23,12,48,54.399999999999999,,127.979,2.9860000000000002,,,,84.200000000000003,,4.2800000000000002,,
12522214,EHB,1997,7,23,12,59,59.700000000000003,,152.244,-5.4710000000000001,,,,35.0,,4.6100000000000003,,
12522217,EHB,1997,7,23,16,18,33.0,,116.744,-8.4299999999999997,,,,35.0,,4.5599999999999996,,
12522219,EHB,1997,7,23,19,6,12.800000000000001,,125.35299999999999,24.797999999999998,,,,48.899999999999999,,4.7400000000000002,,
12522220,EHB,1997,7,23,21,41,2.7000000000000002,,142.02500000000001,11.427,,,,35.0,,4.6799999999999997,,
12522241,EHB,1997,7,26,12,47,36.200000000000003,,117.126,-7.5979999999999999,,,,300.0,,4.2800000000000002,,
12522242,EHB,1997,7,26,15,37,29.399999999999999,,125.54600000000001,12.569000000000001,,,,35.0,,4.9400000000000004,,
12522243,EHB,1997,7,26,15,53,59.100000000000001,,137.215,-0.999,,,,35.0,,5.0800000000000001,,
12522245,EHB,1997,7,26,18,43,24.800000000000001,,146.13200000000001,18.562000000000001,,,,78.0,,4.9699999999999998,,
12522246,EHB,1997,7,26,20,44,22.300000000000001,,120.271,-7.3949999999999996,,,,590.0,,4.7000000000000002,,
12522253,EHB,1997,7,27,5,30,1.1000000000000001,,127.958,-2.5150000000000001,,,,51.600000000000001,,4.5599999999999996,,
12522258,EHB,1997,7,27,13,56,20.899999999999999,,145.41900000000001,-3.4129999999999998,,,,15.0,,5.4100000000000001,,
12522261,EHB,1997,7,27,16,47,49.100000000000001,,103.691,-6.2869999999999999,,,,37.700000000000003,,5.1399999999999997,,
12522266,EHB,1997,7,27,20,22,17.300000000000001,,127.773,0.94099999999999995,,,,35.0,,4.1399999999999997,,
12522267,EHB,1997,7,27,22,35,58.299999999999997,,103.76900000000001,-6.0990000000000002,,,,37.799999999999997,,5.0999999999999996,,
12522269,EHB,1997,7,28,6,46,57.899999999999999,,142.87200000000001,22.335000000000001,,,,38.5,,5.9000000000000004,,
12522270,EHB,1997,7,28,7,1,16.199999999999999,,142.904,22.379000000000001,,,,25.5,,5.5499999999999998,,
12522271,EHB,1997,7,28,7,4,16.5,,142.94800000000001,22.350999999999999,,,,28.800000000000001,,4.2800000000000002,,
12522272,EHB,1997,7,28,7,7,17.899999999999999,,142.977,22.370999999999999,,,,19.399999999999999,,4.4199999999999999,,
12522275,EHB,1997,7,28,9,51,13.300000000000001,,142.88,22.263000000000002,,,,28.600000000000001,,5.0999999999999996,,
12522279,EHB,1997,7,28,21,35,28.199999999999999,,127.23099999999999,1.768,,,,119.59999999999999,,4.8300000000000001,,
12522287,EHB,1997,7,29,6,54,53.899999999999999,,142.857,22.433,,,,35.0,,4.8799999999999999,,
12522290,EHB,1997,7,29,15,21,28.600000000000001,,128.816,-6.4359999999999999,,,,241.69999999999999,,3.5899999999999999,,
